name,BNN
7lj,0.2825255
4i9,0.4855702
1MF,0.29581508
3C6,0.7257112
5I4,0.058554634
6CB,0.100418895
b5d,0.1260035
b9e,0.8773285
bab,0.8404839
5lx,0.87251955
2k6,0.0015419475
5ha,0.0017224778
5hb,0.0017172706
6e5,0.0019838302
4ef,0.001970901
3cb,0.0016104355
4ru,0.001501348
2cb,0.0013380689
2cb,0.0015617039
6e7,0.0016925839
1lf,0.0014999803
2g7,0.0015913366
2lk,0.0011376555
4gk,0.0015884821
2g7,0.0019640315
4ee,0.002144696
4ex,0.001425205
6dr,0.0013353212
2fr,0.00178769
2mj,0.0013876283
3cw,0.0018899109
4i9,0.0013382094
5l8,0.001444428
5l8,0.0011455567
1cb,0.0016984663
4i9,0.0012116716
2if,0.0017510104
2f7,0.020085488
3if,0.007500866
2f4,0.0013765348
6a9,0.13377829
4b2,0.020531151
1zh,0.0042070574
4gg,0.0025435963
6EN,0.871527
2w9,0.001938262
4o2,0.005677749
5yl,0.039774477
6fi,0.023932928
5yl,0.024893565
6fj,0.089756526
6f7,0.038919102
6hx,0.021331772
5lp,0.02493079
6h9,0.009544348
1z2,0.020392194
5yl,0.03008576
6fj,0.0390631
5xa,0.029253244
4o2,0.0044054883
6ag,0.026650054
5xa,0.008281899
6gf,0.0145092225
5xi,0.0049137147
5jc,0.0019928634
5os,0.002732298
6nn,0.007535311
3ut,0.020103185
2fx,0.0012381916
3dx,0.0063158614
3dx,0.0011174335
3uk,0.011234092
5tg,0.002281026
3ek,0.0024080435
4k4,0.0013310232
4k4,0.00148179
3rs,0.033276174
6qr,0.020382458
b51,0.0015032031
ba1,0.0015411286
1j6,0.0014209142
5l0,0.0012438576
5l0,0.0014712942
1aw,0.0016161066
5wc,0.0008893909
6mv,0.00079450174
5w8,0.00093490095
1b7,0.0007599217
5n6,0.0006814143
1lv,0.0007464021
2y8,0.0007609433
1lk,0.0007834924
2xe,0.00075319054
1JW,0.0008409287
1JX,0.0007678688
5i4,0.0007403326
1iw,0.0021048721
1lv,0.13895962
1pk,0.108582325
1xa,0.0031678947
2mg,0.0017699009
1xf,0.15412214
2w7,0.0020297398
5j7,0.001967822
5ni,0.0016708133
6m7,0.001989371
3if,0.0020261232
2lg,0.0019330992
2ll,0.0023427273
1ct,0.0023657673
1qi,0.0018539478
2ll,0.0023139908
2n2,0.002448352
1s2,0.16401236
5vi,0.00097128615
4eo,0.0009292145
3ag,0.0008680443
5or,0.0009813022
6gu,0.0010090079
1e1,0.0009920849
4u4,0.0008115361
1e1,0.0012732927
4n6,0.0007877762
3bw,0.0007087242
6gu,0.0010222603
5or,0.0010048123
6gu,0.0011061489
2c3,0.000949527
2cs,0.0008891952
5vd,0.04785901
1q8,0.0007121571
1nv,0.0008033652
1b3,0.0011130024
5oo,0.00070224603
5lv,0.0007890212
1xh,0.0007638798
2xj,0.0008601586
2br,0.00073606544
1js,0.0011824113
1nv,0.0006962756
4uj,0.00069612643
1q8,0.00068495324
5vd,0.043731004
3e5,0.00094874675
1xh,0.0007066343
5ko,0.00087071327
4uj,0.0008069949
3my,0.0011224537
6ei,0.0010238693
2wt,0.001159311
3dn,0.00072135025
5vj,0.0007582999
4bc,0.0011020509
2xm,0.0011404414
4z8,0.00068808504
4z8,0.00075614196
2xn,0.0009965099
5vc,0.054705348
3dn,0.00077335426
4bc,0.00093448075
6ei,0.0011435763
6ei,0.0014397685
3bg,0.0008276863
4bc,0.0008560199
3jy,0.0009919982
2er,0.0007042722
5ip,0.00081669464
5t8,0.0014032276
1px,0.0012102548
5iz,0.0007595132
3jy,0.000756235
2c3,0.0007325168
5oq,0.000734459
6gz,0.00091761665
2e9,0.0007356932
6gu,0.0014540661
2o0,0.0009322105
3ag,0.0006902837
3up,0.001097945
2br,0.00070147595
2xj,0.0009939787
4k1,0.0009758276
5vd,0.02168101
1nv,0.0008131008
4c2,0.009177775
3rw,0.0008483263
2br,0.000740631
1st,0.0007310798
4uj,0.00073714135
1xh,0.0007110025
3ub,0.00081689155
1q8,0.0007270856
5vd,0.00070932956
4uj,0.00071072846
4i3,0.0009701763
6ei,0.0011705598
4rq,0.00095658476
1h1,0.001014288
4bc,0.0010483937
5dw,0.0009075862
5ih,0.0009561903
3bg,0.00084058533
6ei,0.0011135829
5vc,0.03869477
5vc,0.0006702075
4gu,0.0009576266
5vc,0.0007259354
2fv,0.00906595
1xj,0.0006877094
5jq,0.0009539612
3uo,0.0010599042
4bc,0.0011647486
4k0,0.0010154017
5vc,0.06616903
5l2,0.0012239569
4rq,0.0032829389
5vc,0.011514553
3uo,0.0009949738
4bt,0.0008341655
5os,0.00096811785
3np,0.00091651245
5my,0.0010965535
5iz,0.0007786378
5au,0.0008443548
5os,0.00095812476
5os,0.0010265883
1yd,0.00074016606
1px,0.018317306
5op,0.0007401481
3jv,0.00085482525
1xw,0.0008248828
3d0,0.00070062897
2jd,0.00067007093
5t8,0.018384483
5op,0.0007566233
1px,0.0011700749
2ex,0.00093885855
3jv,0.00078430807
5os,0.0010002725
1yd,0.0007113111
5v8,0.0010415155
1yd,0.0006748552
6qa,0.00091034075
2c6,0.00096067635
4cf,0.0011627249
5ew,0.00092778384
4ac,0.0014314273
3zo,0.00068714423
6gu,0.0009694799
3zl,0.00087796024
4xh,0.0009122706
6oy,0.016622495
3id,0.0006385456
6ay,0.0009453294
2v2,0.00076480233
5xv,0.00090926484
2yd,0.0006848015
6c0,0.0008497697
2e9,0.00070842216
4y4,0.0011437914
6gu,0.001033811
6r4,0.0010334086
3zl,0.0009067629
2vt,0.0011491617
5a1,0.0010743273
5ui,0.0014547411
4hy,0.0007323497
3up,0.001205104
3rj,0.0013114465
4cf,0.0010887099
4nu,0.0008162936
2c6,0.0009265849
3nr,0.0009799215
1v0,0.0010431497
5ui,0.0014406827
2ym,0.0008318076
2vt,0.01498663
4bz,0.0009204849
2c6,0.0009501167
4h3,0.0015783428
4y8,0.001113811
5k7,0.04451404
2eu,0.0013273923
3jx,0.0008808931
4u4,0.0008413166
1z5,0.00088423205
2ay,0.0008298086
2ya,0.0008293336
5oq,0.0006624493
6qh,0.0009490302
4cf,0.0009190232
2x8,0.00065476564
3uy,0.0007845397
4al,0.0009116213
4ly,0.0011806386
5lm,0.00092406047
5dg,0.00088610867
3vc,0.0009723143
6qg,0.0009039823
5or,0.0010210918
4b0,0.0012278347
2wm,0.00072716956
4eo,0.00082757254
2vt,0.0017575235
3hr,0.00087577134
6e9,0.00069933996
4eo,0.0011851756
2c5,0.0010874647
2wm,0.0007442814
2a0,0.0008907401
1yi,0.0008159322
4bz,0.00085708144
3q9,0.00073853723
2ou,0.00067227235
5ui,0.025924845
2vt,0.0011940673
4eo,0.0010979068
2qh,0.0008546012
3ti,0.0012460594
6gv,0.0010761418
2c6,0.0009445945
2vt,0.001116103
5ui,0.07411365
3zl,0.00078924216
3am,0.00075784227
1wc,0.0012787603
4hy,0.0008426518
4y8,0.0014170341
3ti,0.0013130866
3zo,0.0007447714
5kq,0.0007951369
3f2,0.0008175531
4h3,0.0012963532
6qh,0.00093719625
2vt,0.0014693232
2vr,0.0011830978
6c0,0.0007559561
4cf,0.0010747692
2wa,0.0010932679
4by,0.00095150585
5dh,0.00092734105
4el,0.0008612451
5or,0.00093063037
3u9,0.0007982244
4ra,0.00069727143
6gu,0.0010044771
4wt,0.0009012707
2ya,0.0008091421
4cf,0.00086408114
5fd,0.0006744981
3kg,0.0008664655
6nf,0.0008028683
6gz,0.04457493
2vt,0.0014686008
3an,0.0011809182
1vy,0.0010727224
2c5,0.0008995998
6o9,0.0015542033
5a4,0.0012964814
6my,0.0015304253
5dh,0.00073330646
5xs,0.2651373
2vt,0.0011271853
3og,0.000712508
3pj,0.0010217782
5or,0.0009785519
5uo,0.019149987
6gu,0.001203306
2x8,0.000741751
2o3,0.00085476466
1p5,0.0010296364
3d1,0.0009527422
6k0,0.0011843558
4u4,0.00087305886
3rc,0.001045221
1fv,0.0010200408
3wb,0.0009780333
1ol,0.00080588204
3mv,0.00081645005
3un,0.0010870774
3my,0.042748943
2uz,0.0012459571
3dc,0.0009260168
5y7,0.0008069203
1h0,0.0010855163
3pr,0.00071851665
4jg,0.0008625159
1ke,0.0011033819
3ez,0.0018814801
6eg,0.16254513
4ja,0.000989282
4a4,0.00076687254
5ii,0.0008883843
2gh,0.0007606663
1h0,0.00094884
6ck,0.0009498484
5ac,0.0010250864
4uj,0.0007803874
4jg,0.0015088196
4rv,0.0008080591
2w0,0.0010187057
3r2,0.00074835663
6cm,0.00084653957
2cg,0.00069144706
6mm,0.0007197944
3bi,0.00068176276
3bi,0.0007285351
6em,0.00072894583
3px,0.0010703665
2uu,0.0009673326
4m8,0.0011326221
4yo,0.0014517016
3zt,0.0018126448
4xv,0.0006612436
6ek,0.0010056641
1ke,0.0010252916
2ob,0.000897801
4bd,0.0010223851
5d9,0.0007553458
5j5,0.0007526274
4ot,0.000734785
2br,0.00076213875
5js,0.00066112145
5d9,0.000830396
4bd,0.00074744085
4xs,0.001255912
2xf,0.0007554809
2xi,0.0008363469
6em,0.0011452643
4er,0.0011006068
4pp,0.000623051
4hg,0.000985473
2vo,0.0006580347
4ot,0.00081665436
4g1,0.0008340786
2gn,0.0007685856
4rp,0.0009348476
5w8,0.016256446
3r2,0.0007948806
3gp,0.0013352219
2j4,0.0009318476
3px,0.0009920463
2br,0.00076222693
2pe,0.0007942311
6bx,0.0009565518
4jb,0.001028793
4k1,0.0008392255
3r2,0.0009863117
3qb,0.0008481334
1oi,0.0010296473
3um,0.0007122835
4bd,0.0009641773
6ib,0.00085366867
3tt,0.0011037141
6rf,0.02673901
3g9,0.0012283071
1ke,0.0008998583
3r8,0.0009667345
4lm,0.00076455163
2cg,0.00077134644
1pm,0.0014322906
4jg,0.0010496743
1h0,0.001054492
3sk,0.00070395216
1b3,0.0009410368
1ke,0.0009906444
4it,0.0007280364
1h0,0.016870566
3un,0.001227832
2uz,0.0010025764
5ci,0.00081006065
4xv,0.00066874025
2cg,0.00072769873
3mv,0.0006793141
4cq,0.00092033163
4ty,0.0010036788
4zs,0.0011642314
4bd,0.0009932894
6eg,0.010559793
2gn,0.00070306263
5hv,0.015991442
5kc,0.0010512054
4ot,0.00092656637
5w8,0.07522154
6ck,0.0011491106
4g1,0.0008013994
3k5,0.0010171505
2wu,0.0010422504
3qd,0.0009100557
2xc,0.00096823863
2w0,0.00086521375
4bd,0.00082593487
3um,0.00076773873
4ar,0.0007766805
2xi,0.0008118306
4bh,0.0041835047
3os,0.00079687015
6rl,0.00068144023
2br,0.0006731938
5ta,0.00078490184
4bd,0.0008048425
3vw,0.01839913
3qd,0.0008129927
3do,0.0011879199
6b8,0.0006921464
3g9,0.0012837774
1oi,0.0010513259
2br,0.0006696123
6f2,0.0010003294
4mq,0.0011436624
1uu,0.00094487576
5ih,0.0009353765
4um,0.00092128286
2bp,0.0009111919
3tv,0.0006546669
4bi,0.0011861768
4a9,0.00089064194
3e8,0.000837458
2uw,0.00071257236
4g9,0.0005880429
6il,0.00072608114
2rk,0.0009038215
2xk,0.0008678714
4qm,0.0011293482
4um,0.0009301547
4bc,0.00089637487
2w1,0.0009997569
2io,0.0007314669
4wn,0.0008156207
2xn,0.0007943181
4a9,0.0009140173
4bi,0.0012434028
3uo,0.001003543
2np,0.013372134
3r9,0.001069974
4x7,0.0007250517
6fy,0.0009949665
4g3,0.00073366327
1sv,0.00082750944
3p9,0.0011494553
6cc,0.000784353
3ox,0.0010395687
3wi,0.00076251716
3dd,0.0012190972
1uv,0.00086384505
1ok,0.00088947633
3r0,0.0009946061
6q8,0.0008722062
6ny,0.0007004908
4yh,0.00071376486
2uw,0.000792539
2xk,0.0008144273
1y9,0.001362255
1h2,0.00079050916
4de,0.00090629904
3db,0.0007674212
3sc,0.00082755246
3or,0.0008861476
5aa,0.0011221045
3fd,0.0010033672
4qm,0.00080578116
2w1,0.0012096836
6n3,0.00078422704
3ul,0.0013680254
4i6,0.0007265383
3ow,0.0007895079
2wt,0.0008355342
4nc,0.0010782109
3ui,0.00086776115
3ow,0.0008007463
1xo,0.000904436
4bc,0.04332523
4pr,0.0008985438
4qm,0.00073419826
1h1,0.0029951674
2wt,0.0008491996
4i6,0.0008248178
3ps,0.00068773085
1re,0.00078667514
4x7,0.0030094169
3db,0.00086240337
3pp,0.0006493681
3uo,0.0011216082
4qm,0.000764957
4zt,0.0010340288
6q8,0.0009964915
4xx,0.0009561489
2wt,0.0008737767
3qc,0.0008555271
5up,0.02046902
4c3,0.0007626564
6f3,0.001216332
6fy,0.0012267239
1pf,0.0009026126
3r0,0.0009023271
4x7,0.00069106324
4tw,0.0009042637
3dd,0.0009665268
3m2,0.0009177878
5f4,0.0007307244
2uw,0.00070222194
2xk,0.00085338746
2w1,0.00088014506
3hd,0.0008523811
5ok,0.00082744943
5on,0.0010055524
6b3,0.0016288022
4x7,0.0007233953
2xn,0.0011419841
5u9,0.0008398657
5mh,0.0011537232
5vc,0.00072871806
1uu,0.00089791825
4zt,0.03290577
2ds,0.0017263042
6cj,0.0010843668
4x2,0.0010727583
2uw,0.00070578075
4qm,0.0008533248
2w1,0.0012016357
6bs,0.0008466403
2wt,0.0013177678
2xk,0.0007651384
5l2,0.0010240648
3r9,0.0010836566
4qn,0.00080968515
4bi,0.0013295173
4a9,0.0009855537
6bu,0.00072735007
4um,0.0008245308
3rp,0.0010866482
2w7,0.0009419663
1uu,0.0011360311
5jt,0.00068307127
4a9,0.0007759514
4bi,0.0010692226
1ve,0.0006827194
2gc,0.0062182127
3r9,0.0011188661
2zd,0.0012040936
3qc,0.0008891052
6cj,0.0010810554
5ob,0.0012086548
3qc,0.0008268019
6cj,0.0011036397
5kk,0.0006456674
3wi,0.001231965
4zt,0.0010747004
3ps,0.0006484005
3cq,0.0007934606
3ot,0.0007581926
6f3,0.0294091
4g3,0.0018410677
4wh,0.0013720293
3da,0.0010854084
3wf,0.00084080786
6fy,0.00096951454
5uz,0.00076219
2vg,0.0011623801
3pp,0.0007012397
1re,0.0006979265
3v0,0.00083621015
4de,0.0012122797
5jq,0.0011026566
5kn,0.0008337501
2yw,0.000723549
5wv,0.0014080815
2du,0.0011320512
2oj,0.0007351441
1h1,0.0009776059
4qm,0.00084261165
6cj,0.0008404651
2xn,0.00081860344
4tx,0.0008385008
5aa,0.0011371074
4gv,0.0007278552
3we,0.0007666254
1h2,0.0007447798
3qc,0.0009411711
2xk,0.0006942272
6n3,0.0006642333
5ih,0.000870434
5ho,0.0008950454
3ra,0.0012049009
3l9,0.0007204692
5op,0.000799637
4kb,0.000758867
4qy,0.0007216902
2yi,0.0008330148
3ej,0.00093719596
1di,0.0011242188
4jx,0.0008681798
5au,0.0008202177
5os,0.0008851601
5t8,0.01795403
3th,0.0008383852
5op,0.0007654258
1yk,0.0010924892
1px,0.0009707842
3vb,0.0007675543
6qf,0.00079827866
3fy,0.0009062442
4an,0.0007947766
6hm,0.00081529486
2x6,0.0011736768
2iw,0.0008823665
4mb,0.00065271906
4d2,0.0009745939
5lo,0.0009751668
2ow,0.00084653124
2c1,0.00072302856
2wi,0.00094346196
1px,0.0010345366
1yh,0.00085359707
5es,0.0008027221
5au,0.0008562531
4d2,0.0008824065
1g5,0.0010917885
2r3,0.0010506393
3io,0.0009920773
3qt,0.0021099474
6t6,0.0010000708
2a4,0.0010652891
3pa,0.00084587745
5z1,0.00087229296
5cs,0.00065720076
2r3,0.001165963
4nw,0.00074399536
3qt,0.0010877969
2we,0.0009209597
4en,0.00081873767
2jb,0.0016571693
2jd,0.00078292866
3h0,0.00081119157
6e2,0.0010036769
6e4,0.0009795318
3fp,0.00079097936
3ii,0.00060841057
3fv,0.0008730869
2r3,0.0010655622
1un,0.001737152
6g4,0.018380333
4kb,0.00086615264
2yc,0.00090133795
5m5,0.0007898772
2r9,0.0011329064
4eh,0.00065727
3qx,0.0009663932
6o8,0.00152139
1px,0.0009842735
2x3,0.00071561174
3tn,0.052563343
6hk,0.0014010685
3eo,0.0007887261
5tx,0.00074292877
5au,0.00086213305
4mb,0.0010509129
3fy,0.00087016
3rk,0.0014385595
1px,0.0009497194
2o2,0.0010417864
4dt,0.0009375699
5a5,0.0010196819
2x6,0.0009696931
2iw,0.0010253232
5ho,0.0009041901
4yp,0.018903606
4an,0.0007369108
2i4,0.0011181928
2vu,0.00092977437
5ne,0.0009996194
5tw,0.00080578926
5au,0.00093086204
2yc,0.00086914183
5os,0.0009142842
5op,0.00075299817
4ob,0.000803168
2yi,0.0009301401
1e9,0.000991935
6p3,0.00075560197
5x8,0.00097337266
3l9,0.0007606224
2ye,0.00066665234
2iw,0.0009037971
3ef,0.0009961872
2p3,0.0009974365
3ns,0.0009730947
5di,0.0008387468
3rk,0.0012389332
5my,0.00096014014
4an,0.0007595374
5k0,0.0009726643
5kz,0.0010414588
4uz,0.0010826169
2yc,0.0008505303
3f6,0.0007795012
5v1,0.0010219704
3qt,0.0011095909
3co,0.0011703402
5cs,0.00072165177
4id,0.019857036
6e2,0.000853632
5m5,0.0007227043
4en,0.0009088543
4rl,0.00074457325
2r3,0.0014781508
3qq,0.0010384497
3tn,0.048806358
3nu,0.00078111014
2r3,0.0012378005
5z1,0.00096857105
5di,0.0008707896
2pz,0.00084671564
3s1,0.0011176997
3pa,0.0007057831
2r6,0.0010594348
3pa,0.00075673754
2r3,0.019540047
1un,0.0011627156
2c4,0.000886556
6mt,0.00097238534
3qt,0.0013389353
2e9,0.00070654193
5or,0.001049795
3kb,0.00075302145
3wz,0.0010898698
5tu,0.0008579206
4al,0.00096040627
6hj,0.001124068
5o1,0.0009054786
2xr,0.0009278983
4w4,0.00089096243
2c3,0.0007496059
4j5,0.000858837
3mb,0.0010268815
3lq,0.04080646
3ig,0.0010334393
5oq,0.00078622706
5a4,0.0011835325
2c6,0.0010136756
1py,0.0011349793
1v0,0.003372876
6gv,0.00091668934
5ct,0.0006696074
4h3,0.0009878913
2x8,0.00075827545
3ag,0.00073032477
4xh,0.0009977894
5kx,0.0037187277
6qg,0.0009109324
4w4,0.0010370967
5o1,0.0016013351
2vt,0.0012707895
3ma,0.0012041173
2g9,0.0011108471
2gu,0.00076368556
3ig,0.0012484355
5mr,0.0008444797
5k4,0.0012070639
4af,0.0012358566
3zl,0.0010113537
2yd,0.00067612214
2o6,0.00087061507
6gu,0.0011624323
2c5,0.0010147307
4cf,0.0010033548
2z7,0.0008680975
4wr,0.00087989017
1aq,0.0010401207
2o6,0.0010201902
6oy,0.0008716628
5mx,0.00096334855
2vt,0.0009867321
2c6,0.0009519588
2vt,0.0012129355
5ui,0.0011437659
3s0,0.0010661397
4y7,0.0018484332
3bw,0.00089134776
2i0,0.000725092
3cg,0.001044194
5hk,0.00082812406
5uo,0.0013528061
4w4,0.0011346209
4eo,0.0022685095
3uz,0.0010371492
2vt,0.0015227991
4gc,0.0009332691
5or,0.00097330945
2c6,0.0009900072
2r7,0.0008439112
4zk,0.0008390937
4eo,0.0010784862
3an,0.0011408257
5or,0.0010157957
4j5,0.00083050126
5mq,0.0008262881
6gu,0.0011003652
6hj,0.0011988021
4w4,0.0011353736
4u7,0.00095327257
6c3,0.0007610427
5oq,0.0007331845
5ax,0.0008679354
5kx,0.0012584764
1vy,0.0012133137
2e9,0.0007452719
4af,0.0008114919
3s0,0.0013751329
4al,0.0009733278
4h5,0.0006318092
6g3,0.0009016389
3cg,0.0011729402
5v5,0.00078624656
2ym,0.00077849685
2ho,0.00072287954
1dm,0.0010432317
3am,0.00071780034
2c6,0.00094053446
5a4,0.0018279746
4n6,0.0008258173
5hn,0.0010571952
4eo,0.0011407721
2qh,0.00070590957
2ym,0.00074332376
2vt,0.0009396855
3ti,0.0008539465
6e9,0.00080506643
4by,0.0009468132
6i5,0.0009473333
3d4,0.0007073984
3qu,0.0010320008
2o6,0.00081669405
5a4,0.018348232
3zo,0.00079886406
2x8,0.00090414524
6gu,0.0012843874
2c5,0.0010051631
2yd,0.0007501537
2gn,0.00071659184
4bd,0.0010192923
1oi,0.0010800768
4bg,0.00092925003
5f9,0.0007097527
2oh,0.00075477106
4db,0.000678925
5eo,0.0009384064
2bt,0.0011149272
4qf,0.0009708008
2hx,0.000660233
4lm,0.0009572223
3g9,0.0013078786
1jv,0.0008081592
1xh,0.00068360224
3pt,0.0009649098
6f1,0.00095124403
2j2,0.0008471638
3mv,0.0008211508
2wp,0.0009996009
4cq,0.00066345156
2pe,0.0009272612
5w4,0.0009971557
3kv,0.0011758094
3r2,0.0009120142
6eg,0.00074161193
4bd,0.00090070814
4rv,0.00074196863
2gn,0.0007160001
2ok,0.001418671
3vq,0.00072803965
4yl,0.00086095615
3fi,0.0011466328
4e2,0.0006375092
2xe,0.00087727397
3le,0.001275749
1xh,0.00072000345
4rv,0.00070345215
1ke,0.00086582237
3r8,0.0017647445
1uw,0.00061207096
4a7,0.00095340307
3my,0.0008839127
4gw,0.0009314934
2gd,0.000619834
4a4,0.00074888585
4ja,0.0012092673
5y8,0.0016824885
4it,0.0007242347
1ol,0.0007430056
3ez,0.0011246876
2uz,0.0011177068
4lm,0.00089191087
6ft,0.0010040255
3qk,0.00071984774
4xv,0.00068183115
4qf,0.001449655
4hg,0.0008276326
2uz,0.0011739063
1ur,0.0011783473
3oy,0.0013577548
2w0,0.0010319162
5ol,0.0006517661
4e4,0.00058773276
3qk,0.00074794295
3lf,0.0012166365
6b2,0.0009124081
2uz,0.0009521468
4hg,0.00089133135
4jb,0.0009970141
2b1,0.001150092
3px,0.001096167
4hn,0.0008942917
3fi,0.0011086174
5j5,0.0007494431
4yl,0.0011463363
2xj,0.0008811846
1pm,0.0012551183
1xh,0.0007582868
4rv,0.00077894534
3cy,0.0008741385
4yl,0.0009896546
2pe,0.0007964524
3lf,0.0010575065
3un,0.0010593246
5vd,0.0006914354
4a4,0.00077714975
2in,0.0008558866
2cn,0.0009407156
4bd,0.0008658786
6ib,0.00094613066
2gn,0.00071310013
3bl,0.012466545
1ur,0.0007440986
4bd,0.0008597664
5lv,0.0012674413
3qd,0.0009892451
1oi,0.0014888549
2uz,0.0007023429
4mq,0.0011049291
1oi,0.018301532
1oi,0.0010936077
2xc,0.0008416202
4bd,0.0007939017
3nl,0.0007942181
2xi,0.0010182043
4qf,0.0010372218
2bt,0.001063922
2f2,0.0011937381
2cg,0.00074334524
1pm,0.0013151793
3rw,0.00086083583
1h0,0.000982448
3qk,0.00071159546
6ok,0.0058209063
6b2,0.06555175
3tt,0.001223771
4xv,0.0006493995
6rf,0.0011646142
4r5,0.0006550193
6ft,0.0008693942
3r8,0.0010706576
2uz,0.0009942064
3rt,0.0013581332
1fv,0.0010929191
4hn,0.000902828
6ck,0.000981242
5jz,0.000890046
5y8,0.00080624135
3px,0.0010578716
4qo,0.0008241561
4dh,0.0009605151
4it,0.0007179795
6ck,0.0014751351
2hx,0.0007083542
4bk,0.00095536234
4ax,0.00072637387
3fc,0.0008172557
3py,0.0012941004
4ks,0.0007181561
4c3,0.000699494
2xk,0.00079465704
4bc,0.027673135
5lq,0.0010551505
4qm,0.0008744015
4ez,0.0022866288
6oc,0.00068531075
3la,0.0008331367
1h2,0.0007063983
3ot,0.0007685333
5aa,0.0010071922
4qm,0.00085521303
6n3,0.0008137181
4wn,0.0009342358
3wf,0.0008570272
5j1,0.00095195
2wt,0.00093069824
2xk,0.00073658745
3qc,0.00083037466
5l2,0.0017888654
4qm,0.00075746677
4bc,0.04461495
4i6,0.00077721314
2xm,0.0010659215
4c3,0.00076652365
4i5,0.0009500751
3uo,0.0010004074
4g3,0.0012656633
3cq,0.000847566
3v0,0.00093037204
3wf,0.00087586144
5to,0.00081931753
3eq,0.00096761994
3c4,0.0006504742
3uo,0.001096256
2b5,0.0009830917
2xk,0.0007225509
3da,0.000982705
4um,0.0010437834
2w1,0.0010219526
2xn,0.0007036127
1ok,0.0007399285
3uo,0.0010753695
2cl,0.0010449842
2w1,0.0009981688
1sv,0.00070265797
5ok,0.0007472995
5hx,0.00068537047
2xk,0.0008190166
2b5,0.0010790151
3pp,0.00090485596
2j5,0.00092660746
3v6,0.001135933
3rz,0.0011856554
6n0,0.0006477546
3ha,0.0010194348
1ok,0.000893141
1re,0.0007476655
4nj,0.00094383163
3r0,0.00092838536
2xh,0.0006830745
4x7,0.0007316188
3rp,0.0011772088
2uw,0.000739876
2xn,0.001111244
1sz,0.0006578429
4rr,0.0015552347
3r9,0.0011153626
3m1,0.0010651951
1og,0.0009277622
4zt,0.027082222
5vc,0.0026379558
5ih,0.0010176116
4fc,0.0006505204
5jr,0.0006570689
5d1,0.0028375513
3wf,0.0007804101
1h2,0.00079920364
2oi,0.0012751615
3uo,0.0009137675
3bg,0.0016542563
2xm,0.00089015305
4qm,0.0008902306
4zt,0.0009686162
4bc,0.054944754
1w0,0.00089037634
4c3,0.0006945979
6f3,0.044791974
3c4,0.0008713428
4g3,0.00334509
4au,0.0017400366
5aa,0.0018537407
5nw,0.0007385482
5te,0.000936573
1h2,0.00068263593
4az,0.0014658128
5j1,0.00080681726
6ei,0.0009932606
3wf,0.00078665494
2xk,0.000926416
4qm,0.0008453716
5ih,0.0008217513
4de,0.0010706842
4tw,0.0014265237
4ez,0.0010451162
6f3,0.0011520408
3py,0.0010846747
4ks,0.0006693521
4bc,0.030481149
4qm,0.0008266387
1h1,0.00095785374
4i5,0.00075515575
2wx,0.0009224138
3r0,0.00099573
4au,0.0018147891
4x7,0.000742953
1sv,0.00081107416
4zt,0.0014695383
5vc,0.0007713852
4ji,0.00074973365
2uw,0.000697311
5vi,0.016033145
4x7,0.0006667343
3iw,0.00065169996
5ea,0.00082836574
4g3,0.00068773277
6fy,0.00073755614
2fu,0.00083002704
6n0,0.00072062685
2vg,0.0013069729
5ob,0.0011647377
3hd,0.0010955739
1uu,0.0007596714
2xb,0.00096377207
6cj,0.0008610261
2hy,0.00079453946
2b5,0.0008955
5ih,0.0008193501
3a2,0.00074430153
3v6,0.0011775356
6mo,0.009740424
6ej,0.0012224463
6ns,0.0006448804
3tv,0.000677564
4qm,0.0009532318
3rp,0.0010117638
2w1,0.0009889476
2b5,0.0010082226
6ei,0.0011367626
5d7,0.0009098437
5l2,0.0022265685
3db,0.00076229894
2xn,0.0007994033
1ok,0.0009212423
2r3,0.0015089375
6c2,0.0010373616
4yu,0.0009112209
4kb,0.0010016754
5t1,0.004799243
5cy,0.00091784896
4uz,0.0009884461
4nw,0.0007059595
2zv,0.00078711443
5t1,0.0041453172
3rk,0.0009924034
2r3,0.0014088668
4ob,0.0009408149
3nu,0.00083506474
4q9,0.00072574994
3zm,0.00084181386
3qt,0.0010942296
2yc,0.00082611636
3qt,0.0009626507
5v2,0.0009005725
1un,0.0015432914
5m5,0.00079825154
3ei,0.0013341687
5a6,0.00087242277
4id,0.010545064
6e2,0.0009777303
6e4,0.002562562
3h0,0.0012858212
5a3,0.0010410841
4uy,0.0010696405
6c4,0.0007216231
6g4,0.0063348287
4an,0.0008434009
3ra,0.0009772363
4ma,0.0011754571
3sq,0.0016799915
2we,0.0010452754
3tk,0.0006894876
3ra,0.0011254811
6r5,0.0006714269
2r3,0.0011960653
5av,0.0008721961
3rk,0.0010428533
5op,0.00084184064
3kl,0.00092029065
3vb,0.0008373748
2yi,0.000990003
4w9,0.0008874709
5xq,0.04483408
2c1,0.00079967076
2vv,0.0009375661
1px,0.0011531196
6er,0.0007132512
5au,0.00088276085
4d2,0.0010647792
3s2,0.0012375817
5vt,0.0010016889
2jb,0.0010059305
3q4,0.0006726591
5ey,0.00094398245
4qy,0.0007482523
3vb,0.00085831096
5iu,0.0009726125
4d2,0.0010124603
4mb,0.0008941155
3fz,0.0009795185
6e4,0.0008480073
5o0,0.0008975303
2jd,0.0007080409
5op,0.0007201797
